Progress,RMS,StR
59,0.00024843274,67.54075241060475
60,0.00026984193,67.26398779712086
61,0.00025971836,67.60363842802843
62,0.0002628738,67.65797801634733
63,0.00027206083,67.64332333770015
64,0.00027263517,67.75764868124979
65,0.00026334668,68.03959906582305
66,0.00028524082,67.8106662249438
67,0.00026900388,68.18375237988904
68,0.0002552302,68.55112528054428
69,0.00028968355,68.10323014280189
70,0.0001930828,70.09701272530491
71,0.000198746,70.16093619150257
72,0.00020760112,70.12794116718773
73,0.00019859437,70.4980690126032
74,0.00019684252,70.62662550345912
75,0.00019660337,70.78285672899048
76,0.00019092782,71.12959637140483
77,0.00020333852,70.94497214668519
78,0.00020398549,71.0419243419545
79,0.00019857842,71.28138970423915
80,0.00020019816,71.30750860262962
81,0.00024891688,70.45845689326968
82,0.00026509093,70.28977438847102
83,0.00027103475,70.30373230684368
84,0.0002744998,70.35282918567333
85,0.00043693968,68.47578357404453
86,0.00042903164,68.64794364957146
87,0.00048266622,68.23069049581628
88,0.00044818138,68.64834918814567
89,0.00042245098,68.99570082509676
90,0.00039640514,69.35480300145562
91,0.0004012863,69.39484433354747
92,0.00039570848,69.54989611294332
93,0.00042084404,69.36820626708766
94,0.00040637873,69.61566712633726
95,0.0004086385,69.67750500664457
96,0.00037460055,70.14578887521337
97,0.00037455116,70.25489599553295
98,0.00038067365,70.29322503058822
99,0.00039446913,70.24978565279659
100,0.0003879202,70.4289463646258
101,0.0003666156,70.78538753258239
102,0.0003945944,70.56360919387438
103,0.00037717714,70.85189643113084
104,0.00037756885,70.93527447300265
105,0.0003909605,70.87554912808973
106,0.000399756,70.85760224998512
107,0.0003607987,71.38516813858156
108,0.0003507134,71.58366639758286
109,0.0003787425,71.33044299899785
110,0.0003739371,71.45993249312788
111,0.00040387656,71.20466506162957
112,0.00040265804,71.30511764238781
113,0.0003929099,71.49610380008396
114,0.0004056911,71.4396550105464
115,0.00042343154,71.34184403941609
116,0.00041141105,71.55554318158354
117,0.00041731293,71.57908009064292
118,0.00042358114,71.60214840348398
119,0.00045260598,71.39649540914365
120,0.00042964367,71.706320569401
121,0.0004218473,71.86684080185235
122,0.000410386,72.0693074092462
123,0.00042656483,71.98124461131792
124,0.00040609972,72.27692610998662
125,0.00045080125,71.90568095875909
126,0.0004952012,71.59324020415268
127,0.00049681304,71.64462013722905
128,0.00037000852,72.98473873810848
129,0.00038525587,72.84291766849849
130,0.00036538296,73.08878360177269
131,0.00036874608,73.05070903586108
132,0.00037525492,72.97790400864852
133,0.00034561148,73.3389409867563
134,0.00049436354,71.80395109672546
135,0.00043501475,72.34960347028539
136,0.0004006417,72.70113595736743
137,0.0003806425,72.92493720344652
138,0.00037819883,72.94952312293067
139,0.00035963664,73.17159264645808
140,0.00035091242,73.27614748476033
141,0.00034453234,73.35264783950217
142,0.0003616015,73.13505078937345
143,0.0003533496,73.23376917643739
144,0.0003737134,72.9815918020562
145,0.00035946662,73.14606803349307
146,0.00036535063,73.0694840389499
147,0.00041661155,72.50616906678283
148,0.00037046,73.00359347434663
149,0.00037463327,72.95638484840018
150,0.00038544598,72.82690244102452
151,0.00036406753,73.07055364616075
152,0.000363086,73.07914633862671
153,0.00039953474,72.66027177345129
154,0.0003794223,72.88056790103681
155,0.00038478163,72.81481839475815
156,0.0003771699,72.8982736517669
157,0.00038554825,72.79687261410655
158,0.0003846778,72.80233858508625
159,0.00038953312,72.74459131955965
160,0.0004080704,72.53635881732434
161,0.00040421914,72.57542135378144
162,0.00041006427,72.49028614290137
163,0.000417987,72.35798526114779
164,0.00040844866,72.3812328780308
165,0.00039990037,72.38892025227783
166,0.0004038562,72.25736636050985
167,0.00038455662,72.38325716439871
168,0.00040092287,72.11939571582553
169,0.00041703347,71.85903061537623
170,0.0004026995,71.92850137151345
171,0.00043105744,71.5424138773734
172,0.0004196367,71.56704557262286
173,0.00042427363,71.43340302801958
174,0.00044204775,71.17177379049616
175,0.0004270127,71.22949552428965
176,0.00042829287,71.12927191721494
177,0.00046203387,70.70774833616352
178,0.00043957998,70.83255772482664
179,0.00043238685,70.81983875214358
180,0.00045574192,70.49728273626937
181,0.00043163126,70.63329742909387
182,0.00046204086,70.24934507180112
183,0.00044682538,70.29822122507524
184,0.0004783025,69.90746408777444
185,0.00048155375,69.78080709846057
186,0.00047495557,69.73351138926063
187,0.00050372054,69.38582422422752
188,0.00047196183,69.56663903811227
189,0.00048979704,69.32013922630662
190,0.00051276194,69.03138980262028
191,0.0004984803,69.0644615776747
192,0.0005168614,68.83215580694512
193,0.0005112463,68.80192898571741
194,0.00044916794,69.26992895050796
195,0.00047210208,68.957050100111
196,0.00048654704,68.72722319969667
197,0.0005076586,68.44927166029821
198,0.000506912,68.34973703779154
199,0.0004916285,68.39313781095994
200,0.0005305677,67.96829241981618
201,0.00059630105,67.35953509572188
202,0.00058897905,67.30986110269049
203,0.0005762836,67.30863185244203
204,0.00053868705,67.50348222772705
205,0.0005023235,67.71494206117313
206,0.0004999121,67.6461085876955
207,0.00047828493,67.74815379715204
208,0.0004544664,67.87591236704324
209,0.00045070236,67.81420937302337
210,0.00039256542,68.31941662512568
211,0.00037615866,68.40189579392982
212,0.00034883138,68.60905397382963
213,0.00027911508,69.4329638383745
214,0.00021143675,70.50093420303888
215,0.00019372575,70.72826955506963
216,0.00020935666,70.23826115236001
217,0.00020578709,70.14896093803345
218,0.00019850729,70.13968706376716
219,0.00020701578,69.79017122161716
220,0.00019637519,69.84566600802631
221,0.00020235348,69.53623632765577
222,0.00021369445,69.12049648589395
223,0.00020761101,69.0547771756201
224,0.00019774171,69.07159704972833
225,0.00019278533,68.9767430356649
226,0.00020890096,68.4221197917103
227,0.00019413284,68.51702561348213
228,0.0001967994,68.23246341724233
229,0.00019659672,68.00683313685737
230,0.00020042725,67.6860141826098
231,0.00019488444,67.54317739503692
232,0.00020659385,67.0272835328918
233,0.00021360505,66.63413269010134
234,0.00020884663,66.43025213114603
235,0.00019992133,66.31880482137119
236,0.00020035553,66.00612797379976
237,0.0001921915,65.84772722738859
238,0.00042795483,62.29556347240142
239,0.00032615956,63.41888705449074
240,0.0001301806,67.20194258822269
241,0.00012707741,67.28830380561875
242,0.00013465724,67.0065134265967
243,0.000139428,66.8285244455342
244,0.00012978457,67.14203297964207
245,0.00013259014,67.0210239276187
246,0.00013948057,66.77251590860703
247,0.00014097978,66.71583490233209
248,0.00014615389,66.54018477333335
249,0.00015429368,66.27229846300082
250,0.0001499286,66.39396078057338
251,0.00015103832,66.33297582276288
252,0.00015569755,66.19175368820235
253,0.00016210623,65.99685993307097
254,0.00015860183,66.0723337204331
255,0.00016667107,65.84571711669943
256,0.00016699261,65.82177632553021
257,0.00015923184,66.02642793884523
258,0.00017340644,65.64273868354712
259,0.00017800431,65.5151939628758
260,0.00016245274,65.91001430786571
261,0.00016882703,65.73336986298209
262,0.00017577026,65.54495387920973
263,0.00017461825,65.57668913068227
264,0.00017562404,65.55423863536186
265,0.00017637991,65.52696879265127
266,0.00018290337,65.3706789076005
267,0.0001754506,65.55128800680129
268,0.00017878397,65.47110938484511
269,0.00018184037,65.40478550288225
270,0.00018299131,65.38268242332035
271,0.000173525,65.63329754369542
272,0.00019345386,65.15879099872429
273,0.00018754695,65.3158531126544
274,0.00018419743,65.42012466267587
275,0.00018731337,65.37407472146495
276,0.00020098228,65.07905897288884
277,0.00019739998,65.16787884405318
278,0.00019709599,65.1842491236763
279,0.00018791108,65.4104523499809
280,0.00019794842,65.17467068035337
281,0.00019322895,65.30315846882098
282,0.00018922669,65.42792590765183
283,0.00018069865,65.6455962648368
284,0.00018541056,65.55980416750364
285,0.0001854548,65.5579771663689
286,0.00017894925,65.73595017390228
287,0.00017666008,65.83877902937897
288,0.00018458797,65.67155594514351
289,0.00017919172,65.82875555210099
290,0.00017794398,65.91274065490096
291,0.00017870119,65.93773771216436
292,0.00018034891,65.93240605664221
293,0.00017019377,66.2277913966145
294,0.00018410823,65.93792458974013
295,0.00016637331,66.43199696716275
296,0.00020429789,65.64210840019997
297,0.00018893338,66.09223965009703
298,0.00019762137,66.11029714396678
299,0.00017550155,66.81599954919417
300,0.0001808793,66.87401347259349
301,0.00018033631,67.0743641369205
302,0.0001611257,67.6697005658438
303,0.00017471123,67.3686685973329
304,0.0003044098,64.98723366223665
305,0.0002553383,65.72945895350448
306,0.0002540582,65.67928401017882
307,0.00024589789,65.7645498673723
308,0.00024391241,65.76099605360552
309,0.00024453775,65.72701477368894
310,0.00023412604,65.88361492041903
311,0.00024034025,65.74688616612644
312,0.00023544149,65.8121810447793
313,0.0002301194,65.86449966912073
314,0.000222879,65.97167857063675
315,0.00022258621,65.93508850947273
316,0.0002477457,65.42192895523313
317,0.00037873743,63.563094980512574
318,0.0004032591,63.247335721850845
319,0.00041789957,62.993825688061634
320,0.00042124823,62.832658225096964
321,0.00041048357,62.907054649631526
322,0.00043522732,62.67629954739408
323,0.0004326453,62.725507188247455
324,0.0004593196,62.52710928330436
325,0.0004500041,62.70343068473914
326,0.00044996673,62.79476062260497
327,0.00037408128,63.62035324386399
328,0.00027980554,64.87977291697757
329,0.00029621614,64.65884685803023
330,0.00046790557,62.69971312817529
331,0.00024431953,65.54156088496808
332,0.00024013848,65.64067944774366
333,0.00024204545,65.63486030067483
334,0.0002415896,65.65545630808901
335,0.00025890023,65.34902352782886
336,0.00025921265,65.34097883489906
337,0.00047323553,62.691046562491806
338,0.0003161706,64.4558587679092
339,0.0003134727,64.48295179548724
340,0.00032882323,64.24873237815986
341,0.0003306813,64.20653422270475
342,0.00033706508,64.10204431279126
343,0.00033364116,64.07039793999124
344,0.00037560286,63.4688737789045
345,0.00030988108,64.16209427609564
346,0.0002717895,64.61676187612287
347,0.00030682734,63.96473658309838
348,0.00020562625,65.58770907729847
349,0.00020321786,65.60900537274301
350,0.00020987536,65.39247240462124
351,0.00021098503,65.34473015641072
352,0.00021212983,65.29570869109467
353,0.00021435977,65.21802595954469
354,0.0002146453,65.19860273086896
355,0.0002213645,65.03677198016436
356,0.00021830342,65.10325400152064
357,0.00021923821,65.0833415315413
358,0.00021497924,65.12045269559738
359,0.00022311836,64.9323178415865
