Progress,RMS,StR
146,0.00044744296,58.21823615594552
147,0.00043472022,58.32194692794417
148,0.0004483438,58.166589362486796
149,0.0004501888,58.12641125977847
150,0.0004000459,58.6176093742971
151,0.00040833896,58.50385678401365
152,0.00039986675,58.56983481847074
153,0.0004155305,58.37348043322831
154,0.0004171837,58.3261068791892
155,0.00040760278,58.39647668773185
156,0.00042281466,58.21390378112676
157,0.00041952138,58.230163205421405
158,0.0004184669,58.22176150696225
159,0.0004225674,58.16386292865094
160,0.00044655273,57.9071932169778
161,0.0004218147,58.13799583088324
162,0.0004135381,58.20587429008397
163,0.000400316,58.329930357789834
164,0.00040460823,58.263429639609626
165,0.00042934986,57.984240898243044
166,0.0004905358,57.38281961297341
167,0.00041402245,58.09678377938452
168,0.00048275935,57.40537304254589
169,0.00042245837,57.95901799840584
170,0.000414036,58.020308956395226
171,0.00042918674,57.83311896752154
172,0.00041131175,57.98988730756669
173,0.00040701675,58.00239637381956
174,0.0004448169,57.58372424942511
175,0.00051825406,56.89384450642436
176,0.0007203454,55.448133364839364
177,0.00062890665,55.99069037394804
178,0.00052617566,56.715275432618384
179,0.0004482691,57.36018132670015
180,0.00040361527,57.77889042847619
181,0.00040741407,57.69969700196945
182,0.00041754835,57.54962028201291
183,0.00046249593,57.05826254292218
184,0.0004021879,57.61839950620236
185,0.00040732697,57.51416824932399
186,0.00044618858,57.06139014013368
187,0.00040930693,57.38113997815395
188,0.00045655345,56.84688698611127
189,0.00040640438,57.29073798933999
190,0.00044657776,56.812238513998224
191,0.00045383733,56.67315187934295
192,0.00040508903,57.090540998424416
193,0.00039584842,57.11348675725383
194,0.00042530207,56.716405068883084
195,0.00041914312,56.689474212370925
196,0.0004127246,56.6611668843483
197,0.0004096563,56.59378415085926
198,0.0004042942,56.546436695901974
199,0.0004505806,55.96811308433645
200,0.00042809403,56.077970539937866
201,0.00039374526,56.3164019651483
202,0.00040971395,56.01055909651669
203,0.0004047444,55.926976870136016
204,0.00042552722,55.567649255254594
205,0.00040654812,55.61642113644239
206,0.00038729855,55.66989119933857
207,0.00037407153,55.644618948452475
208,0.0003766478,55.43001496974108
209,0.00039530572,55.02338528677672
210,0.00038981857,54.878773824127876
211,0.00040483163,54.49636290420993
212,0.00039696274,54.35145337314288
213,0.00042365512,53.828301590232925
214,0.00043684244,53.44063667093611
215,0.00044884952,53.053739402419204
216,0.00046215043,52.64470098783336
217,0.0004649379,52.31801433174604
218,0.00044051555,52.24166399815389
219,0.00041083075,52.20809052856634
220,0.0004143014,51.804645673188155
221,0.00042262432,51.334013542732805
222,0.00044146625,50.73231582546172
223,0.00044770585,50.23108991580411
224,0.00045662854,49.67161499977915
225,0.000478566,48.954004253803845
226,0.0005193567,48.05621416482383
227,0.000496343,47.63742733963725
228,0.00051740673,46.84086002326369
229,0.0005640018,45.76877638851947
230,0.00060315843,44.691808482402934
231,0.00062258006,43.69876520105319
232,0.0006147263,42.766071111675004
233,0.0007207901,40.95099285935133
234,0.00065503473,40.05666251264911
235,0.0006207478,38.84780030686157
236,0.00065911,36.654970142662314
237,0.00072228094,33.17357572178148
238,0.0007634989,29.326583102740457
239,0.0019086134,18.12109467392996
240,0.0005711748,17.97116611767915
241,0.0005029626,17.169204959988768
242,0.00037580973,16.683355706426923
243,0.0006215849,11.398027917548488
244,0.0001560016,14.330563879438936
245,0.00014616131,14.541440127992795
246,0.00014914427,14.359196053267038
247,0.00014696682,14.352080840409025
248,0.00014614132,14.231444368198865
249,0.00017200166,13.64563713470313
250,0.0001510743,14.058879634553694
251,0.00015315526,13.760611682847305
252,0.0001602214,13.466111529450595
253,0.00016606564,13.411754036880865
254,0.0001562265,13.474082125792195
255,0.0001556349,13.396972452908553
256,0.00016954227,12.95733772035921
257,0.00016980564,12.869421609456753
258,0.00016269066,13.028373652417551
259,0.00015884459,13.024346097393346
260,0.00015941616,12.779253871235209
261,0.00016110307,12.682794638153275
262,0.00017224043,12.35227105994067
263,0.00017500723,12.228899890468593
264,0.00018028337,11.857052470903833
265,0.00017441502,12.066170839821186
266,0.00017679103,12.007807905642395
267,0.00017485146,12.0293376722077
268,0.00018624427,11.721683824536392
269,0.0001606311,12.137243044550548
270,0.00016430218,12.056686341521575
271,0.00016088827,12.05954041838986
272,0.00015895755,12.00936345020023
273,0.00017254951,11.649367656163363
274,0.00017138205,11.688473389419352
275,0.0001620168,11.953679850529532
276,0.0001613532,11.831445083761585
277,0.0001639219,11.819867163857667
278,0.0001849453,11.430373526377167
279,0.00017264509,11.765589636263481
280,0.00016725871,11.834088468983165
281,0.00016190555,12.081939969296965
282,0.00016657547,12.065494630798296
283,0.00016354893,12.30275385148067
284,0.00016256935,12.33601366393014
285,0.0001541397,12.723908944104084
286,0.00015423937,12.952065248765072
287,0.00015740217,13.011100626534615
288,0.0001548442,13.239016373161622
289,0.0001547818,13.458689747775335
290,0.00015126128,13.654474751024402
291,0.00018474425,13.101238847907844
292,0.00015332193,14.301168205115465
293,0.00014637344,14.57810771896791
294,0.00013145298,15.126808438395125
295,0.0001288265,15.318892356700943
296,0.00012362836,15.661939418668638
297,0.0001362721,15.6161045892925
298,0.00013007833,15.900130118617085
299,0.00011574099,16.882284761284893
300,0.00011585187,17.37927874030804
301,0.00011348913,17.947027162913322
302,0.000113781985,18.48763638023443
303,0.00011950466,18.77165173602642
304,0.00013647393,18.66352806223732
305,0.0001447835,18.919283518292403
306,0.00014092267,19.476389133112345
307,0.00014603452,19.791392631703353
308,0.000133931,20.548580300314722
309,0.00014277881,20.69308562471814
310,0.00013685822,21.23010799751078
311,0.00013481762,21.60600225536756
312,0.0001376453,21.829276381742183
313,0.00012433738,22.507196616409757
314,0.00013218833,22.522474638609722
315,0.00018505084,21.35496774454086
316,0.00015711681,22.27360998067766
317,0.00020487368,21.213593830091966
318,0.00020476764,21.32994401185885
319,0.00018705986,21.780426258123683
320,0.00020038096,21.613143986154565
321,0.00015747485,22.625506184586555
322,0.0001612281,22.477261428793298
323,0.000120473094,23.678931324874842
324,0.00012215284,23.592547611362797
325,0.00012400099,23.446340834771036
326,0.0001565359,22.440191154899324
327,0.00016297912,22.166973053208245
328,0.00018004565,21.62625998829387
329,0.00020869117,20.84272895007159
330,0.00020729,20.636324972819587
331,0.00015148839,21.827807183407465
332,0.00014917446,21.631429950349933
333,0.00014922184,21.41220730994811
334,0.0001473431,21.187375353940933
335,0.00015354129,20.656620921595447
336,0.00015727452,20.287885381822672
337,0.00015231576,20.02001745547584
338,0.00015620707,19.53437284888016
339,0.00015643545,19.09801282334715
340,0.000163508,18.55827885545405
341,0.00015862162,18.324325016206558
342,0.00016442977,17.708016719011713
343,0.00016132038,17.31941585950287
344,0.00016589859,16.86395240152756
345,0.00016334858,16.424246836195977
346,0.00016206119,15.968375481759171
347,0.00017117895,15.427424353674244
348,0.00018104266,14.787787416921816
349,0.00018031476,14.509331094166098
350,0.00017857815,14.126247108357063
351,0.00017286568,13.878562959908699
352,0.00017718144,13.583119354763923
353,0.00018312571,13.098062236285495
354,0.00018632163,12.7417292645578
355,0.00017930113,12.530691963935306
356,0.00017661521,12.529601036198914
357,0.00018595095,12.01782276665969
358,0.00018517808,11.829688944157844
359,0.00018628586,11.684597981494667
