Progress,RMS,StR
227,0.0001937241,68.67751573541952
228,0.00018496248,67.98425368524158
229,0.00019614161,68.17342257312649
230,0.00019901305,67.87264872769468
231,0.00019297485,67.75022426731874
232,0.00020236627,67.29223481358726
233,0.00020825013,66.91448202519288
234,0.00020680328,66.64158294506458
235,0.00019679709,66.5615097896677
236,0.00019756018,66.24201236648159
237,0.00018869918,66.10828278965079
238,0.00042522873,62.4955587788605
239,0.00032331483,63.629336647603395
240,0.00012236189,67.63161995279117
241,0.00011609468,67.83425040291402
242,0.00012305821,67.55289540340803
243,0.00012791464,67.36172211590174
244,0.00011692248,67.72283387683889
245,0.00011899473,67.62007886776779
246,0.0001272821,67.29954976769105
247,0.00012877879,67.22238159798145
248,0.00013166611,67.09965356971944
249,0.00014071648,66.7873337162913
250,0.00013519425,66.93468949344188
251,0.00013458553,66.93345278620897
252,0.00013879374,66.7752585747838
253,0.00014615538,66.5282361103637
254,0.00014453266,66.55596458518768
255,0.00015155606,66.3234978976432
256,0.00015101321,66.32130717210175
257,0.0001444305,66.49071803213629
258,0.00015839298,66.07188360206247
259,0.00016568364,65.85873482229503
260,0.00014549393,66.40474694146016
261,0.0001519241,66.20026316280546
262,0.00015752255,66.026758437692
263,0.00016043571,65.93199524661551
264,0.00016246109,65.8750505304805
265,0.00016083894,65.908980381222
266,0.00016343029,65.82122752888306
267,0.00015382186,66.07794774591538
268,0.00015910827,65.92377007516035
269,0.00016472624,65.77498532091597
270,0.00016229773,65.831893019816
271,0.00015032738,66.16847058510909
272,0.00017117457,65.59662795051415
273,0.00016146505,65.85790240064264
274,0.0001577766,65.97086164577175
275,0.00016280223,65.8537892144738
276,0.00017984664,65.42972685899406
277,0.00016980967,65.67776075469607
278,0.0001695718,65.70018866120684
279,0.0001602659,65.9701630112025
280,0.00016850936,65.77716533486364
281,0.0001640349,65.90147319296298
282,0.00016201187,65.99047281355192
283,0.00015055167,66.36654005016882
284,0.00015818473,66.15644423930543
285,0.00015555334,66.25701708218068
286,0.00014810293,66.49887333313613
287,0.00015145661,66.41750096183398
288,0.00015372763,66.37764566255187
289,0.00014591783,66.63689555405804
290,0.00014683673,66.6317204020967
291,0.00014763315,66.63018503862163
292,0.00014667808,66.68738457435819
293,0.00013345327,67.12498208869131
294,0.0001503197,66.62431083261279
295,0.00013318968,67.18550691529732
296,0.00017474515,66.03835992963862
297,0.00015168307,66.76077750392949
298,0.00015313075,66.86776828736636
299,0.00013750525,67.47809014336492
300,0.00014410623,67.38098259290261
301,0.00014106685,67.5453943940465
302,0.00012691539,68.0235296727359
303,0.0001341756,67.7330944968141
304,0.00023703034,65.17063854260003
305,0.00014290884,67.25691033674269
306,0.00012410182,67.72760116716383
307,0.00011760596,67.78376672752402
308,0.00012767536,67.23436336815998
309,0.00013124013,66.90599451824427
310,0.00011634082,67.19732981557081
311,0.00011984591,66.74905952677285
312,0.00012108258,66.34482726224188
313,0.00012114233,65.9632301745726
314,0.00012410908,65.45242912143551
315,0.00012137339,65.13984844579917
316,0.00012429332,64.60873024711128
317,0.00015240467,63.3156617160606
318,0.00015147142,62.97236003539024
319,0.00015460052,62.558357266652365
320,0.00015694604,62.27699110290747
321,0.00016164851,62.04776100278822
322,0.00017644261,61.66732484962036
323,0.0001873359,61.51098133069962
324,0.00018842558,61.681523431200574
325,0.00018126571,62.105748222904175
326,0.00018255769,62.43002585748637
327,0.00018836127,62.69724015458169
328,0.00020600094,62.72662979597942
329,0.0002326095,62.60230044715837
330,0.0004332183,60.288996509711495
331,0.00016367697,64.89639014781021
332,0.0001651685,65.21804354655019
333,0.00016557526,65.54342455404824
334,0.0001690361,65.74219750137006
335,0.00017607672,65.80062532231327
336,0.00017819078,65.93171959491929
337,0.00043040697,62.239125042687704
338,0.00023787263,64.93296250146568
339,0.00023035241,65.16717714644267
340,0.00023597463,65.13511145979759
341,0.00022956573,65.31499270668681
342,0.00024205931,65.11932670165041
343,0.00024790407,64.99923684394676
344,0.0002441046,65.00860531249971
345,0.00025017213,64.82590472648057
346,0.00024011607,64.91195565085135
347,0.00026799444,64.34555483636898
348,0.00016396753,66.42204852576992
349,0.00016345439,66.4142586416961
350,0.00015871291,66.5153263221042
351,0.00016258232,66.38669359414004
352,0.00016933646,66.17742733772955
353,0.00016193865,66.35118129842661
354,0.00016685431,66.19007861022234
355,0.00016620262,66.18207415851776
356,0.00015934424,66.34909523826403
357,0.00015969807,66.31092008552707
358,0.0001635664,66.17678165773312
359,0.0001646497,66.13262606161945
