Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
17,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1210440672,22.230979,157,7709813,7490560,8967168,359015.865354
17,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12126208,0.222710,157,77236,72704,413696,27154.250464
17,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,231569440,4.253009,157,1474964,1440768,2208768,108104.369249
17,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,172895200,3.175397,157,1101243,1053696,2348032,161438.092919
18,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,200712160,3.631473,167,1201869,1192960,1519616,25000.448721
18,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2826496,0.051140,167,16925,16384,19456,609.234791
18,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,78253024,1.415827,167,468580,458752,823296,36346.175854
18,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,39464960,0.714037,167,236317,231424,272384,5619.257027
18,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1416515584,25.628934,167,8482129,8389632,9121792,176019.564468
18,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1851487488,33.498855,167,11086751,10971904,11711168,181562.370701
18,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1338256384,24.212995,167,8013511,7928832,8660992,174713.665473
18,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12834848,0.232220,167,76855,73728,412672,26269.117303
18,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,253027328,4.578009,167,1515133,1499136,1856512,37611.336284
18,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,179105792,3.240551,167,1072489,1053696,1443840,49858.767978
19,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,203692064,3.705967,161,1265168,1250304,1618944,54014.255555
19,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2732992,0.049724,161,16975,16384,18432,540.779443
19,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,77199392,1.404563,161,479499,459776,1099776,73668.949827
19,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,37977056,0.690953,161,235882,231424,291840,6368.353368
19,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1432934400,26.070764,161,8900213,8781824,9547776,182696.676047
19,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1865463872,33.940192,161,11586732,11422368,12199936,200446.915672
19,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1355728896,24.666090,161,8420676,8321024,9085952,174440.744507
19,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12384256,0.225319,161,76920,71680,416768,27088.465213
19,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,254069728,4.622537,161,1578072,1556480,1932288,61167.491081
19,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,175711232,3.196885,161,1091374,1053696,1635328,103539.024765
20,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,186046464,3.364057,139,1338463,1304576,2012160,120354.011199
20,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2392480,0.043260,139,17212,16384,19104,688.034630
20,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,64994272,1.175214,139,467584,459776,812032,29897.085669
20,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,32949248,0.595782,139,237044,231424,297984,7245.354630
20,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1304078336,23.580096,139,9381858,9177088,10055680,264355.826665
20,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1689455008,30.548403,139,12154352,11874304,12963488,289520.483429
20,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1239077888,22.404770,139,8914229,8712192,9582592,265120.798492
20,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10789888,0.195101,139,77625,72704,413696,28838.967972
20,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,229799872,4.155197,139,1653236,1611776,2330624,123991.203235
20,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,153171968,2.769626,139,1101956,1053696,2121728,146636.866045
21,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,219853792,3.887515,159,1382728,1357824,1803264,74407.974373
21,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2704512,0.047822,159,17009,16384,19456,638.313913
21,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,74129440,1.310777,159,466222,459776,689152,18287.562715
21,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,37641216,0.665582,159,236737,231424,253952,4427.938937
21,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1541929984,27.264826,159,9697672,9575424,10888192,217240.855249
21,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1986341024,35.123023,159,12492710,12325888,13663136,239788.889549
21,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1467791360,25.953886,159,9231392,9114624,10415104,217241.638000
21,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12306432,0.217606,159,77398,72704,415744,27121.946493
21,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,269817824,4.770992,159,1696967,1665024,2113536,78311.330956
21,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,171873312,3.039111,159,1080964,1053696,1936384,96337.262972
22,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,227924000,4.029619,159,1433484,1416192,2137088,71823.796526
22,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2694240,0.047633,159,16944,16384,18432,574.759564
22,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,75048960,1.326840,159,472006,459776,1010720,60122.194442
22,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,37670944,0.666009,159,236924,231424,277504,5352.662264
22,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1601634336,28.316348,159,10073171,9974784,10672128,177385.651642
22,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2053242688,36.300630,159,12913476,12782592,13515584,191395.400265
22,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1526579168,26.989399,159,9601126,9511936,10211328,170398.231763
22,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12262432,0.216796,159,77122,71680,415744,27144.146884
22,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,277884928,4.912911,159,1747703,1724416,2447360,76307.116799
22,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,171014176,3.023472,159,1075560,1053696,1523712,57573.919155
23,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,160235552,2.911158,149,1075406,1053696,1611776,64782.093269
23,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2527456,0.045919,149,16962,16384,19456,571.755878
23,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35382272,0.642825,149,237464,231424,282624,6856.549254
23,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1994458112,36.235290,149,13385624,13236960,13991936,202234.094574
23,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1493372928,27.131581,149,10022637,9915392,10655744,187181.955500
23,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,70268928,1.276645,149,471603,459776,852992,47830.218323
23,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,268033024,4.869621,149,1798879,1779712,2312192,58886.807888
23,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11533280,0.209536,149,77404,73728,410624,27610.320963
23,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,221108224,4.017091,149,1483947,1471488,1996800,52013.893781
23,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1563649024,28.408356,149,10494288,10377216,11117568,188902.296304
24,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,229591040,4.178091,149,1540879,1526784,1898496,49329.321842
24,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2517728,0.045818,149,16897,16384,18432,528.535080
24,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69968896,1.273292,149,469589,458752,1101824,52425.359445
24,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35355680,0.643402,149,237286,231424,282624,7199.276354
24,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1623077888,29.536724,149,10893140,10775552,11469824,184538.331814
24,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2062068064,37.525455,149,13839382,13692800,14392320,192984.769013
24,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1553102848,28.263321,149,10423509,10313728,11005952,180439.698731
24,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11527168,0.209771,149,77363,73728,418816,28233.354761
24,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,276488224,5.031525,149,1855625,1833984,2211840,57009.199977
24,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,159973312,2.911190,149,1073646,1053696,1614848,58736.077269
25,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,241933280,4.334603,151,1602207,1583104,2129920,57581.535286
25,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2565536,0.045965,151,16990,16384,18432,573.181786
25,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,70574080,1.264442,151,467378,459776,843776,31177.268673
25,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35777568,0.641010,151,236937,231456,277504,5630.688109
25,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1709996064,30.637180,151,11324477,11176960,12109824,177711.051750
25,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2163883424,38.769262,151,14330353,14153728,15204352,198555.050182
25,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1639414784,29.372609,151,10857051,10714112,11643904,177243.674741
25,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11710496,0.209811,151,77552,73728,414720,27748.595237
25,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,289439776,5.185754,151,1916819,1890304,2440192,63917.583189
25,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,161868832,2.900126,151,1071979,1053696,1599488,54545.407931
26,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,244468736,4.352651,147,1663052,1639424,2183168,66710.334291
26,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2500288,0.044516,147,17008,16384,18432,562.625548
26,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69230592,1.232618,147,470956,459776,996352,51162.183632
26,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,34996224,0.623091,147,238069,232448,292864,8894.225257
26,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1729910848,30.800251,147,11768101,11567104,12443648,216477.672381
26,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2180891136,38.829743,147,14835994,14588928,15510112,227055.741909
26,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1660676096,29.567558,147,11297116,11101184,11976704,213814.403725
26,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11423776,0.203395,147,77712,73728,417792,28377.171145
26,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,290909216,5.179502,147,1978974,1947648,2496512,72624.541838
26,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,157553632,2.805168,147,1071793,1053696,1584128,52017.115496
27,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,190402560,3.418237,109,1746812,1695744,2592768,126559.065210
27,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1922784,0.034519,109,17640,16384,25600,1352.441962
27,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,51443712,0.923553,109,471960,459776,851968,49914.664797
27,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,25994240,0.466666,109,238479,231424,307200,9863.627256
27,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1361657856,24.445411,109,12492273,11963392,15953920,654123.167924
27,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1706139680,30.629784,109,15652657,15046656,20038656,770342.313788
27,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1310201888,23.521639,109,12020200,11503616,15489024,640032.321375
27,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8722432,0.156591,109,80022,73728,459776,37197.980290
27,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,225136672,4.041807,109,2065474,2001920,2979840,145559.849264
27,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,117404672,2.107729,109,1077107,1054720,1413120,53514.722144
28,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,243007456,4.426019,137,1773777,1758208,2373632,64952.400257
28,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2325184,0.042350,137,16972,16384,18432,538.758595
28,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,63759360,1.161282,137,465396,460800,497664,5504.776461
28,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,32616416,0.594059,137,238076,232448,285696,7709.167598
28,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1722519520,31.373125,137,12573135,12442624,13115392,191668.955788
28,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2158489824,39.313674,137,15755400,15590400,16386720,209272.199640
28,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1658753024,30.211713,137,12107686,11979776,12648448,191388.500331
28,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10684416,0.194601,137,77988,73728,416768,29288.493836
28,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,286326784,5.215015,137,2089976,2065408,2682880,71804.288494
28,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,147306528,2.682969,137,1075230,1054720,1719296,71856.445414
29,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,251353088,4.494376,137,1834694,1814528,2384896,84883.025862
29,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2332064,0.041699,137,17022,16384,19456,573.607188
29,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,64524320,1.153742,137,470980,459776,881664,45183.213990
29,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,32545696,0.581941,137,237559,232448,263168,5869.717235
29,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1782893568,31.879436,137,13013821,12838912,13739008,226194.184750
29,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2227097024,39.822117,137,16256182,16047040,16965632,232195.068311
29,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1718364160,30.725603,137,12542804,12378112,13272064,226323.472379
29,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10707968,0.191466,137,78160,73728,415744,29168.173243
29,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,294618112,5.267986,137,2150497,2122752,2693120,89724.934110
29,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,147245024,2.632848,137,1074781,1054720,1544192,58297.548229
30,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,259308512,4.668472,137,1892762,1869824,2381824,78291.306386
30,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2340000,0.042128,137,17080,16384,19456,603.145090
30,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,64848896,1.167510,137,473349,458752,951296,60590.077967
30,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,32380928,0.582971,137,236357,231424,254976,4200.491149
30,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1836793856,33.068798,137,13407254,13240320,14071808,224882.008818
30,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2288705408,41.204807,137,16705878,16505856,17328096,229089.896708
30,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1771941888,31.901232,137,12933882,12776448,13557760,217001.359997
