Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
223,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,11989877,0.216712,126,95157,14305,5785778,524189.700770
223,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1255353,0.022690,126,9963,4261,269303,26489.405071
223,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,905756,0.016371,126,7188,1554,217967,29071.719116
223,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,6087008,0.110020,126,48309,4752,5281441,469961.764512
223,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,208727,0.003773,126,1656,994,36772,3315.139948
223,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1607032,0.029046,126,12754,1825,132434,17071.070567
223,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2796443,0.050545,126,22193,4882,393007,70450.436528
223,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,178956,0.003235,126,1420,848,9839,867.265247
223,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,299230493,5.408467,126,2374845,13470,296984122,26455850.685746
224,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,389421,0.007277,89,4375,3303,14459,1430.138630
224,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,1681430,0.031419,89,18892,7713,287630,31766.551550
224,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,11364674,0.212359,89,127692,72004,1661618,181884.769961
224,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,970320,0.018131,89,10902,1899,32145,8799.298199
224,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,2909820,0.054373,89,32694,15815,469277,62292.699593
224,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1133646,0.021183,89,12737,4809,324828,42760.494170
224,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,670104,0.012522,89,7529,5460,74231,7308.787828
224,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,788747,0.014738,89,8862,5351,197377,20390.699332
224,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,746691,0.013953,89,8389,1518,209455,33143.471928
224,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,406615,0.007598,89,4568,1920,193708,20287.919731
224,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,137455,0.002568,89,1544,1282,3871,325.631607
224,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,110095,0.002057,89,1237,856,2360,216.957631
224,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,265613218,4.963224,89,2984418,15652,264097929,27992499.275402
225,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,776628,0.013689,158,4915,3297,43957,3608.290489
225,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2727044,0.048068,158,17259,7438,272392,29279.658727
225,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20572321,0.362614,158,130204,72476,1963435,208321.130081
225,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1863872,0.032853,158,11796,1855,109968,11897.529135
225,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5371480,0.094679,158,33996,15492,710148,78299.102907
225,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1464610,0.025816,158,9269,4530,274901,28957.220869
225,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1124430,0.019820,158,7116,5357,25403,2474.101481
225,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1641185,0.028928,158,10387,5325,397882,34867.008812
225,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,995246,0.017543,158,6299,1503,230918,28126.416368
225,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,599106,0.010560,158,3791,2053,201152,15811.379093
225,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,233930,0.004123,158,1480,1099,7772,568.503455
225,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,196210,0.003458,158,1241,748,1834,186.521186
225,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,224077039,3.949654,158,1418209,13904,221302485,17604474.607137
226,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,739032,0.013276,153,4830,3141,47085,4178.588048
226,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2598725,0.046684,153,16985,7412,256681,29245.738324
226,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17790271,0.319588,153,116276,71868,1577409,136739.475620
226,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1650611,0.029652,153,10788,1944,25879,8497.995456
226,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4103199,0.073711,153,26818,15194,396052,44478.777983
226,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1320346,0.023719,153,8629,4335,261475,23549.893030
226,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1182536,0.021243,153,7728,4921,111331,9704.521335
226,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1417565,0.025465,153,9265,5210,202969,19389.552482
226,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,906922,0.016292,153,5927,1474,214405,26151.579347
226,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,710372,0.012761,153,4642,1887,198974,17827.930030
226,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,217634,0.003910,153,1422,1077,2918,286.271471
226,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,242856,0.004363,153,1587,806,11421,1432.132310
226,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,221278099,3.975084,153,1446262,13909,218344582,17650558.828763
227,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,652300,0.011693,150,4348,3238,15358,1375.300255
227,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2818797,0.050528,150,18791,7383,344585,34338.455794
227,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17478231,0.313303,150,116521,71163,1717472,146976.978520
227,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1749651,0.031363,150,11664,1968,82402,10979.800828
227,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4117350,0.073805,150,27449,15164,491154,51391.040998
227,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1173626,0.021038,150,7824,4334,273376,22068.758568
227,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1010345,0.018111,150,6735,5212,17075,1619.267025
227,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1195207,0.021425,150,7968,5222,205727,16373.184528
227,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1275539,0.022864,150,8503,1532,461276,45242.179479
227,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,577705,0.010356,150,3851,2023,201924,16321.527621
227,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,231076,0.004142,150,1540,1097,7841,746.021178
227,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,194010,0.003478,150,1293,836,11608,868.247676
227,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,243699072,4.368392,150,1624660,12683,241119025,19685872.257169
228,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,786923,0.013909,159,4949,3401,48585,3931.861678
228,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2548120,0.045038,159,16025,7601,235005,23500.515244
228,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19835837,0.350600,159,124753,70663,1780709,174013.060338
228,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1785266,0.031555,159,11228,1840,81822,10141.284009
228,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4749415,0.083946,159,29870,15009,666807,63488.121009
228,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1284129,0.022697,159,8076,4295,286577,22467.219502
228,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1226386,0.021676,159,7713,5139,175645,13553.033193
228,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1338851,0.023664,159,8420,5205,201150,16128.884075
228,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,926307,0.016373,159,5825,1510,227906,26502.594278
228,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,607401,0.010736,159,3820,1827,197155,15533.705079
228,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,272999,0.004825,159,1716,1177,26108,2117.521974
228,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,191132,0.003378,159,1202,707,1847,180.479144
228,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,222858775,3.939050,159,1401627,13977,220123568,17455561.962892
229,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,804146,0.014397,152,5290,3237,78898,6629.334947
229,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2742982,0.049109,152,18045,7592,263655,29932.979000
229,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17714585,0.317154,152,116543,70972,1569135,136503.060554
229,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1848253,0.033090,152,12159,2001,101744,12112.001487
229,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4603648,0.082422,152,30287,15817,509680,52739.046741
229,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1540197,0.027575,152,10132,4772,298641,30698.241512
229,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1177261,0.021077,152,7745,5359,93133,7625.635166
229,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1314576,0.023536,152,8648,5352,199038,18183.740626
229,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1006581,0.018021,152,6622,1543,230785,29177.852122
229,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,587845,0.010525,152,3867,2096,195374,15651.220608
229,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,210223,0.003764,152,1383,1090,2981,260.759525
229,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,193799,0.003470,152,1274,815,2267,205.061725
229,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,220865438,3.954272,152,1453062,13114,218186722,17695841.650640
230,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,740241,0.013483,142,5212,3149,59313,5734.108749
230,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2422072,0.044116,142,17056,7412,228768,26095.717188
230,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,24948191,0.454406,142,175691,69575,4541307,466389.224698
230,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2172623,0.039572,142,15300,1875,347640,32930.807986
230,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5562863,0.101322,142,39175,15123,985377,105170.673262
230,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1269234,0.023118,142,8938,4413,254533,25517.782706
230,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1119643,0.020393,142,7884,5218,148169,12242.269935
230,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1974191,0.035958,142,13902,5124,707183,61794.570608
230,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1070895,0.019505,142,7541,1541,404929,39224.078354
230,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,707644,0.012889,142,4983,1843,212522,19373.695567
230,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,206210,0.003756,142,1452,1087,8617,776.663550
230,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,176640,0.003217,142,1243,843,1996,208.989904
230,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,233026085,4.244333,142,1641028,14595,230511636,19342610.939765
231,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,646343,0.012026,138,4683,3048,62283,5217.353840
231,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2325831,0.043274,138,16853,6976,434579,38074.028680
231,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17304559,0.321967,138,125395,70181,2117507,189383.285616
231,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1693927,0.031517,138,12274,1705,103126,13174.057127
231,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3788698,0.070492,138,27454,15010,310593,41263.651509
231,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1178876,0.021934,138,8542,4427,262726,22348.346177
231,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1084419,0.020177,138,7858,4827,118041,10543.966792
231,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1114299,0.020733,138,8074,4996,189819,15810.512857
231,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,916950,0.017061,138,6644,1536,238121,29783.332890
231,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,538335,0.010016,138,3900,1940,185765,15654.812268
231,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,199864,0.003719,138,1448,1062,8013,626.067660
231,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,166205,0.003092,138,1204,849,1688,188.466323
231,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229137774,4.263315,138,1660418,13994,226637265,19291092.263186
232,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,607353,0.011304,136,4465,3093,19323,2165.232122
232,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2875254,0.053514,136,21141,7277,531829,61026.325685
232,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22018540,0.409806,136,161901,69211,2930157,369173.674275
232,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1763693,0.032826,136,12968,1883,104563,16059.986832
232,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4560477,0.084879,136,33532,14932,774784,81822.266738
232,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1382918,0.025739,136,10168,4330,403486,35957.065534
232,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,885049,0.016472,136,6507,5034,19995,1830.849827
232,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1250127,0.023267,136,9192,5073,229364,20952.357588
232,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,896288,0.016682,136,6590,1453,213284,28716.424692
232,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,551828,0.010271,136,4057,1904,221925,18868.709813
232,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,230918,0.004298,136,1697,1049,47206,3952.487314
232,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,173329,0.003226,136,1274,732,1854,185.261637
232,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229155693,4.265017,136,1684968,14747,226778654,19444599.554988
233,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,773760,0.013790,155,4992,3281,50617,4310.755736
233,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2581382,0.046005,155,16654,7280,230366,24973.512336
233,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,18318320,0.326465,155,118182,71300,1624223,140891.483103
233,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4633312,0.082574,155,29892,15282,433858,50339.196597
233,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1332887,0.023754,155,8599,4525,256463,20460.654819
233,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1373581,0.024480,155,8861,5116,184323,16841.466947
233,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1249044,0.022260,155,8058,5111,202398,16085.538079
233,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1227500,0.021876,155,7919,1594,404535,40527.093714
233,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,582011,0.010372,155,3754,1926,198472,15782.621681
233,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,237744,0.004237,155,1533,1083,16290,1222.430757
233,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,202195,0.003603,155,1304,850,10832,801.168185
233,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1750262,0.031193,155,11292,1754,72732,9895.029682
233,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,217872112,3.882865,155,1405626,13568,215070439,17273413.197170
234,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,715987,0.012681,158,4531,3377,13828,1524.369589
234,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2564396,0.045420,158,16230,7121,224941,24557.861249
234,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17431782,0.308749,158,110327,70987,1477861,124840.657157
234,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1885482,0.033395,158,11933,1708,130554,13014.849282
234,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4184366,0.074113,158,26483,15504,340270,40401.105268
234,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1491883,0.026424,158,9442,4391,256505,24553.145310
234,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1128720,0.019992,158,7143,5503,27767,2671.622201
234,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1197289,0.021206,158,7577,5091,211364,16364.031832
234,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,902421,0.015984,158,5711,1518,218600,25776.035800
234,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,576538,0.010212,158,3648,1895,206540,16258.127954
234,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,225650,0.003997,158,1428,1080,5332,394.630231
234,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,193492,0.003427,158,1224,794,1860,188.197010
234,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,219020418,3.879257,158,1386205,14256,216079676,17188887.770127
235,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,961957,0.017120,155,6206,1482,281122,29714.993958
235,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2735598,0.048686,155,17649,7246,288191,30486.055606
235,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19020802,0.338519,155,122714,69563,1856263,175788.359348
235,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1164706,0.020729,155,7514,5097,194758,15184.465788
235,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,746764,0.013290,155,4817,3288,63987,4952.041178
235,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4744975,0.084448,155,30612,15142,599957,69042.713258
235,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1549112,0.027570,155,9994,4509,343185,34015.154656
235,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,543050,0.009665,155,3503,1889,190488,15130.104086
235,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1009077,0.017959,155,6510,5188,16634,1483.914757
235,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,215050,0.003827,155,1387,1046,3416,327.720175
235,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1719140,0.030596,155,11091,2069,23801,8590.796602
235,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,240407,0.004279,155,1551,802,21811,2304.066329
235,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,216660703,3.855978,155,1397810,14910,213934303,17182194.814320
236,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,741273,0.013232,154,4813,3129,49078,4064.061696
236,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2559368,0.045684,154,16619,7524,258598,28483.250044
236,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17585263,0.313892,154,114190,70729,1685389,142549.335702
236,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1713618,0.030588,154,11127,1817,31210,8888.422561
236,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4282692,0.076445,154,27809,15355,481477,49041.236888
236,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1536320,0.027423,154,9976,4470,299592,30517.623207
236,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1099282,0.019622,154,7138,5481,28513,2793.813095
