Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
182,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2148322272,39.283056,103,20857497,20542464,21958656,364778.290296
182,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2628138240,48.056711,103,25515905,25124736,26550080,386889.636518
182,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2099857408,38.396854,103,20386965,20079616,21497856,366682.269135
182,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8235040,0.150581,103,79951,74752,421888,34158.572897
182,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,379216896,6.934155,103,3681717,3615744,4248576,123810.508919
182,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,98794496,1.806503,103,959169,930816,1519616,91325.198398
183,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,334452736,6.245835,99,3378310,3326976,3917824,115611.409952
183,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1729472,0.032298,99,17469,16384,19456,469.472250
183,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46881792,0.875508,99,473553,458752,1086464,72873.821683
183,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23577600,0.440307,99,238157,232448,310272,8744.277884
183,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2080503808,38.852976,99,21015189,20632576,22117376,412949.059389
183,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2542302752,47.476975,99,25679825,25234432,26828800,424012.044625
183,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2033615872,37.977353,99,20541574,20167680,21656576,404744.461774
183,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,7942144,0.148318,99,80223,74752,418816,34512.009467
183,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,365980672,6.834613,99,3696774,3637248,4229120,119951.310589
183,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,94074848,1.756828,99,950250,930816,1498112,68024.195871
184,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,347781120,6.361829,103,3376515,3345408,3838976,72160.147517
184,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1796992,0.032872,103,17446,16384,19456,465.935071
184,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,48905248,0.894605,103,474808,457728,1032192,74657.294489
184,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,24465408,0.447536,103,237528,232448,296960,6860.099216
184,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2169839616,39.692058,103,21066404,20748288,21911552,323800.455485
184,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2651344928,48.500053,103,25741212,25365408,26629984,342693.268654
184,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2120926240,38.797304,103,20591516,20287488,21430272,306469.256456
184,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8228896,0.150528,103,79892,74752,420864,34052.890698
184,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,380490720,6.960173,103,3694084,3656704,4157440,79695.743109
184,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,99204032,1.814702,103,963145,931840,1449984,91100.906889
185,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,345392192,6.396728,101,3419724,3356672,4103168,137576.822242
185,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1761248,0.032619,101,17438,16384,19456,447.492793
185,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46835712,0.867406,101,463719,458752,503808,6752.790775
185,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,24151040,0.447282,101,239119,232448,292864,9460.356732
185,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2141882368,39.668064,101,21206756,20850688,22091776,357972.594342
185,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2616708672,48.461936,101,25908006,25500672,26791936,379514.828844
185,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2095043584,38.800600,101,20743005,20385792,21628928,358177.129741
185,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8084480,0.149726,101,80044,74752,423936,34696.550083
185,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,377637952,6.993926,101,3738989,3671040,4413440,141063.705370
185,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,95416320,1.767128,101,944716,931840,1295360,36178.760967
186,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,343509024,6.212090,99,3469788,3379200,4428800,180938.817246
186,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1749248,0.031634,99,17669,16384,25600,1197.057255
186,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46566368,0.842116,99,470367,458752,1125376,66750.434167
186,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23663616,0.427938,99,239026,232448,283648,7580.213090
186,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2127924224,38.481832,99,21494184,20944896,27684864,956045.907095
186,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2599195520,47.004402,99,26254500,25621504,33973248,1149136.131596
186,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2081352736,37.639623,99,21023765,20486144,27215872,953152.733254
186,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8045568,0.145498,99,81268,74752,467968,39744.634511
186,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,375232480,6.785784,99,3790227,3691520,4814848,200986.890332
186,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,94277568,1.704935,99,952298,931840,1438720,71222.349387
187,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,347846624,6.350476,101,3444025,3393536,4172800,128701.708165
187,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1764064,0.032206,101,17465,16384,19456,401.922045
187,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,47725536,0.871303,101,472530,458752,1081344,69183.275395
187,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23996448,0.438092,101,237588,232448,259072,5081.091363
187,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2164227136,39.511301,101,21427991,21032960,25654304,549620.721746
187,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2642752192,48.247514,101,26165863,25721856,30345216,568452.992870
187,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2116498432,38.639940,101,20955430,20570112,25193472,543614.766577
187,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8085504,0.147613,101,80054,74752,417792,34085.635007
187,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,379942880,6.936443,101,3761810,3703808,4489216,132628.882008
187,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,96807936,1.767378,101,958494,930816,1505280,91072.864691
188,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,349559808,6.411269,101,3460988,3412992,4314112,120762.787575
188,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1763232,0.032339,101,17457,16384,19456,455.963562
188,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46814208,0.858618,101,463507,456704,504832,6435.062639
188,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,24037408,0.440870,101,237994,232448,286720,7620.512185
188,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2168364032,39.769921,101,21468950,21149696,22294528,290555.804952
188,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2647299040,48.554058,101,26210881,25842688,27288576,329226.131272
188,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2121543712,38.911191,101,21005383,20690944,21834752,289520.073899
188,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8079360,0.148183,101,79993,74752,418816,34185.435115
188,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,381690880,7.000585,101,3779117,3725312,4627456,136994.095895
188,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,95468544,1.750987,101,945233,930816,1256448,33273.755588
189,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,351146976,6.436937,101,3476702,3429376,3973120,103319.235845
189,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1761728,0.032295,101,17442,16384,19456,440.372433
189,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,47229952,0.865781,101,467623,458752,779264,32388.288692
189,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23960576,0.439226,101,237233,233472,259072,4385.563595
189,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2182668288,40.010876,101,21610577,21274624,23012352,366010.968248
189,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2663942624,48.833201,101,26375669,25984000,27734816,379112.321533
189,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2135435232,39.145039,101,21142923,20813824,22550528,364932.438849
189,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8080416,0.148124,101,80004,73728,421888,34498.173932
189,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,383204352,7.024586,101,3794102,3740672,4290560,109321.138499
189,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,96296960,1.765237,101,953435,931840,1513472,68932.330321
190,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,352068576,6.413030,101,3485827,3447808,4246528,98721.245753
190,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1760896,0.032075,101,17434,16384,19456,422.717163
190,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,47171616,0.859245,101,467045,458752,763904,31046.785376
190,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,24017856,0.437492,101,237800,232448,277504,6064.860150
190,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2188172288,39.858185,101,21665072,21355520,22763520,320810.539992
190,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2670220032,48.638823,101,26437822,26101760,27525856,335774.200725
190,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2140993472,38.998810,101,21197955,20892672,22256640,316708.514128
190,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8078336,0.147149,101,79983,74752,421888,34494.941617
190,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,384177152,6.997897,101,3803734,3762176,4568064,105544.178967
190,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,96096256,1.750421,101,951448,930816,1447936,62219.694770
191,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,347071488,6.448531,99,3505772,3468288,4046848,91837.586354
191,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1727488,0.032096,99,17449,16384,19456,444.235126
191,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46162944,0.857700,99,466292,458752,814080,35423.941142
191,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23470048,0.436070,99,237071,232448,252928,3622.433418
191,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2158112768,40.097378,99,21799118,21478400,23224320,354598.019191
191,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2633600992,48.931870,99,26602030,26225568,28024608,372827.649621
191,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2111945728,39.239602,99,21332785,21016576,22762496,355307.913898
191,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,7923744,0.147222,99,80037,74752,419840,34638.090277
191,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,378475520,7.032012,99,3822985,3780608,4358144,97958.872481
191,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,95275008,1.770194,99,962373,931840,1573888,101400.310876
192,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,349550560,6.421448,99,3530813,3487744,4206592,111134.636261
192,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1726368,0.031714,99,17438,16384,19456,429.271951
192,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46324768,0.851013,99,467926,458752,763904,31309.462681
192,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23666656,0.434770,99,239057,233472,310272,10168.902481
192,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2173102080,39.921156,99,21950526,21564416,23078912,391768.022918
192,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2651149216,48.703162,99,26779285,26342016,27845376,423742.884048
192,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2126770144,39.070012,99,21482526,21099520,22618112,393293.861842
192,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,7931936,0.145714,99,80120,74752,421888,34844.249897
192,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,381164544,7.002216,99,3850146,3801088,4527104,116727.667187
192,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,95143968,1.747850,99,961050,931840,1502208,94032.096577
193,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,358514688,6.528809,101,3549650,3494912,4206592,117802.690814
193,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1762112,0.032089,101,17446,16384,19456,483.662568
193,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,47437792,0.863876,101,469681,457728,1081344,61740.190243
193,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,24127520,0.439379,101,238886,232448,294912,8491.504981
193,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2224756736,40.514413,101,22027294,21703680,23041024,351339.740979
193,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2713974240,49.423415,101,26871032,26482624,27836256,387076.876223
193,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2177314816,39.650462,101,21557572,21241856,22580224,343613.783328
193,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8112096,0.147727,101,80317,74752,428032,35091.547337
193,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,390765600,7.116121,101,3868966,3806208,4519936,121625.617514
193,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,96678944,1.760593,101,957217,930816,1463296,79808.567879
194,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,359035904,6.524316,101,3554810,3519488,4070400,86622.970695
194,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1763520,0.032046,101,17460,16384,19456,398.848944
194,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46772224,0.849934,101,463091,458752,476160,3580.043772
194,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,24035328,0.436764,101,237973,232448,260096,5311.153906
194,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2235352064,40.620290,101,22132198,21790720,22976512,321577.563694
194,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2725312704,49.523739,101,26983294,26599072,27885344,357037.132631
194,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2188575744,39.770281,101,21669066,21329920,22515712,321424.874182
194,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8079328,0.146816,101,79993,74752,422912,34603.135842
194,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,391159776,7.108063,101,3872869,3833856,4382720,93273.568463
194,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,97028096,1.763172,101,960674,931840,1460224,92036.779654
195,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,376536064,6.660444,105,3586057,3537920,4292608,114113.859181
195,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1830368,0.032377,105,17432,16384,19456,450.253262
195,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,49363968,0.873186,105,470133,458752,1148928,67077.909579
195,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,25133024,0.444571,105,239362,232448,303104,11095.289217
195,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2340508672,41.400620,105,22290558,21901312,23318528,388244.123751
195,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2852305344,50.453652,105,27164812,26731520,28152768,408187.235919
195,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2291142656,40.527398,105,21820406,21436416,22858752,378085.206986
195,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,8389632,0.148402,105,79901,74752,423936,34025.548444
195,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,410071040,7.253635,105,3905438,3848192,4609024,118563.999882
195,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,99883008,1.766803,105,951266,931840,1329152,60308.674577
196,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,355363840,6.519761,99,3589533,3554304,4217856,84675.665712
196,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1724512,0.031639,99,17419,16384,19456,450.055178
196,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,47205408,0.866064,99,476822,458752,1123328,89636.733282
196,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23610368,0.433173,99,238488,233472,303104,8852.999399
196,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2214909952,40.636333,99,22372827,22018048,23410688,372181.686074
196,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2698050336,49.500374,99,27253033,26852352,28254944,387366.133318
196,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2167697440,39.770138,99,21895933,21559296,22812672,348027.429510
196,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,7929856,0.145487,99,80099,74752,420864,34745.106966
196,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,386916384,7.098647,99,3908246,3864576,4532224,91061.973657
196,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,94489568,1.733574,99,954440,930816,1521664,78659.651710
197,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,359889856,6.564776,99,3635251,3569664,4403200,141527.674732
197,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1734304,0.031636,99,17518,16384,19456,477.057092
197,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46216192,0.843033,99,466830,458752,773120,31907.690606
197,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23492608,0.428530,99,237299,232448,252928,3448.081388
197,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2229172224,40.662484,99,22516891,22116352,23946240,414105.463668
197,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2716119712,49.544927,99,27435552,26980160,28974080,448245.566237
197,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2182952960,39.819395,99,22050029,21651456,23484416,416395.722419
197,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,7949312,0.145004,99,80296,74752,421888,34835.973366
197,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,391343136,7.138517,99,3952960,3879936,4716544,145775.749717
197,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,93860864,1.712122,99,948089,930816,1290240,49465.264899
198,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,360087552,6.556200,99,3637248,3590144,4339712,115982.248257
198,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1727968,0.031462,99,17454,16384,19456,470.018106
198,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,46555136,0.847640,99,470253,457728,816128,49483.687022
198,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,23597088,0.429638,99,238354,233472,308224,8410.901971
198,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2241373184,40.809216,99,22640133,22230016,24117248,460052.974496
198,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2728101568,49.671196,99,27556581,27099136,29138944,473812.785140
198,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2194816000,39.961539,99,22169858,21766144,23658496,463439.869353
198,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,7925792,0.144307,99,80058,74752,421888,34844.631400
198,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,391627808,7.130461,99,3955836,3899392,4656128,120616.778572
198,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,93359104,1.699811,99,943021,929792,990208,11258.942290
