Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
189,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2137308,0.038080,134,15950,7972,216720,20192.866318
189,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,15124951,0.269479,134,112872,70879,1565779,141466.794674
189,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1724507,0.030725,134,12869,1858,142087,17477.315508
189,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3740619,0.066646,134,27915,15130,420051,49858.990486
189,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1379317,0.024575,134,10293,4543,277702,32730.666106
189,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,905985,0.016142,134,6761,4965,21966,2188.832306
189,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1079956,0.019241,134,8059,5145,182517,15421.643874
189,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,905268,0.016129,134,6755,1541,233848,29370.239577
189,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,520587,0.009275,134,3884,2003,178861,15309.783257
189,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,203920,0.003633,134,1521,1051,13966,1283.384910
189,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,161996,0.002886,134,1208,862,3632,259.515859
189,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,229213652,4.083866,134,1710549,13238,226586733,19572408.915013
190,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,575584,0.010370,131,4393,3302,19056,1681.993028
190,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2098761,0.037811,131,16021,7066,213729,23548.993810
190,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,14904058,0.268512,131,113771,71608,1522786,145218.369095
190,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1615299,0.029101,131,12330,2031,130904,14791.506869
190,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3651849,0.065792,131,27876,14773,442656,51274.645685
190,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1303062,0.023476,131,9947,4204,295620,33235.630234
190,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,882745,0.015904,131,6738,5153,14230,1381.822222
190,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1073270,0.019336,131,8192,5180,251769,21514.675194
190,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,859214,0.015480,131,6558,1536,229008,29499.495736
190,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,518680,0.009345,131,3959,2025,202576,17510.325127
190,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,176865,0.003186,131,1350,1057,3131,262.731612
190,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,152978,0.002756,131,1167,867,1626,153.471796
190,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,251784014,4.536152,131,1922015,13783,249447522,21792761.774029
191,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,591644,0.010552,132,4482,3190,30982,2617.078728
191,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2208987,0.039397,132,16734,7594,346170,30736.271468
191,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,16081222,0.286804,132,121827,68673,1396413,165654.498726
191,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1688603,0.030116,132,12792,1817,266136,23813.503408
191,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3963165,0.070682,132,30023,14275,654163,66470.778767
191,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1073313,0.019142,132,8131,4189,292764,25116.403053
191,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,870662,0.015528,132,6595,5015,21692,2008.168525
191,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1256668,0.022412,132,9520,5240,203487,24013.972128
191,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,854889,0.015247,132,6476,1569,221046,27229.715690
191,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,517183,0.009224,132,3918,1864,199536,17192.766098
191,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,222966,0.003977,132,1689,1107,38538,3245.435178
191,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,159423,0.002843,132,1207,727,1833,181.796359
191,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,227400802,4.055635,132,1722733,13533,224926522,19575699.313051
192,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,736834,0.013269,131,5624,3281,189967,16244.370901
192,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2208518,0.039770,131,16858,7828,285406,27109.795463
192,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,16539347,0.297835,131,126254,71320,2005650,181163.064361
192,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1510430,0.027199,131,11530,1848,86104,10730.790881
192,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4254718,0.076617,131,32478,15078,675067,70620.225446
192,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1527030,0.027498,131,11656,4276,384625,41052.314272
192,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,956659,0.017227,131,7302,5234,54651,5954.204381
192,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1145471,0.020627,131,8744,5431,202310,17534.657327
192,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,963143,0.017344,131,7352,1519,253650,32615.449095
192,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,542808,0.009775,131,4143,2024,198083,17095.871350
192,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,243537,0.004386,131,1859,1228,37700,3170.607263
192,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,171354,0.003086,131,1308,837,9577,809.569021
192,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,226558004,4.079778,131,1729450,13363,224138722,19581473.131647
193,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,683607,0.012199,133,5139,3272,72383,6084.949708
193,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2322232,0.041441,133,17460,7118,416185,37417.369955
193,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,15616503,0.278679,133,117417,68532,1825552,162562.410438
193,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1581849,0.028228,133,11893,1504,142394,14388.327369
193,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3536910,0.063117,133,26593,14995,280980,38792.042965
193,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1193337,0.021295,133,8972,4703,267282,23297.695896
193,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,937653,0.016733,133,7050,5109,107841,8901.837262
193,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1128740,0.020143,133,8486,4873,211539,18286.837418
193,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,859862,0.015344,133,6465,1535,222886,28587.777247
193,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,535164,0.009550,133,4023,1961,207443,17796.184274
193,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,196690,0.003510,133,1478,1182,2796,273.968340
193,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,232271,0.004145,133,1746,834,69607,5932.156996
193,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,225340103,4.021227,133,1694286,12824,222902662,19326513.477460
194,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,921326,0.016666,127,7254,1569,223226,29417.638229
194,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,21061581,0.380993,127,165839,67986,1813418,307609.682290
194,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1377835,0.024924,127,10849,4526,316222,36101.927524
194,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6146410,0.111185,127,48396,14931,594714,112685.789727
194,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,504884,0.009133,127,3975,1841,214147,18807.968976
194,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2193038,0.039671,127,17268,4989,376522,57910.667349
194,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,182318,0.003298,127,1435,1020,9730,962.824825
194,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2050292,0.037089,127,16144,7423,293243,28424.291450
194,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,675250,0.012215,127,5316,2915,90940,9491.193756
194,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1006294,0.018203,127,7923,4768,175234,15652.768906
194,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,151174,0.002735,127,1190,840,5469,414.946965
194,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1480155,0.026775,127,11654,1864,91503,13140.664048
194,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,224135606,4.054493,127,1764847,13584,221912103,19689949.739276
195,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,539846,0.009690,123,4388,2902,31281,2770.075317
195,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,1866281,0.033500,123,15173,7521,185850,20258.931006
195,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17026915,0.305638,123,138430,70415,3794271,341584.540706
195,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1320849,0.023710,123,10738,1728,51036,8976.455557
195,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3656907,0.065642,123,29730,15353,426903,53687.068627
195,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1246254,0.022371,123,10132,4260,310115,30673.776114
195,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,900410,0.016163,123,7320,5110,76507,6944.386152
195,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1142044,0.020500,123,9284,5402,262423,23324.520541
195,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,959527,0.017224,123,7801,1527,241116,34114.779764
195,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,589465,0.010581,123,4792,1985,257104,23006.168222
195,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,191639,0.003440,123,1558,1113,6090,508.533144
195,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,168281,0.003021,123,1368,928,2120,198.566151
195,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,240769110,4.321872,123,1957472,15528,238457882,21499317.211208
196,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,760309,0.014167,123,6181,3470,205212,18169.210421
196,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,1954691,0.036423,123,15891,7425,201002,20400.891001
196,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,16827382,0.313552,123,136807,70388,3129470,282704.755166
196,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1357113,0.025288,123,11033,1958,25805,8742.616161
196,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4004693,0.074621,123,32558,15086,365953,52847.797450
196,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1394843,0.025991,123,11340,4523,340353,35959.964051
196,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,991271,0.018471,123,8059,4976,108338,9853.460549
196,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1283483,0.023916,123,10434,5224,200587,19107.822274
196,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,853226,0.015899,123,6936,1560,206102,27098.734408
196,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,575624,0.010726,123,4679,1998,196461,17832.181991
196,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,305442,0.005691,123,2483,1025,56829,5553.715362
196,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,143397,0.002672,123,1165,730,1678,168.093943
196,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,236719973,4.410903,123,1924552,13428,234655994,21156693.153553
197,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,606391,0.011154,127,4774,3332,51137,4489.269129
197,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2089930,0.038444,127,16456,7493,223680,22182.990519
197,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,15687861,0.288575,127,123526,68937,1877198,171435.125022
197,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1390681,0.025581,127,10950,1857,35888,8711.121692
197,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3803440,0.069963,127,29948,14551,598821,61038.141845
197,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1302083,0.023952,127,10252,4302,299252,33912.378526
197,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,888815,0.016350,127,6998,5044,28223,3302.817718
197,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1158878,0.021317,127,9125,5195,205333,18074.231111
197,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1025409,0.018862,127,8074,1528,280931,34727.879961
197,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,575424,0.010585,127,4530,1977,200695,17663.050113
197,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,214742,0.003950,127,1690,1048,12412,1583.186650
197,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,241360,0.004440,127,1900,834,69565,6128.769469
197,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,228201897,4.197724,127,1796865,13684,225823754,20036946.166879
198,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,907211,0.016146,131,6925,1513,219846,27402.645858
198,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,15274265,0.271849,131,116597,70364,1481840,140550.460459
198,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1111774,0.019787,131,8486,4126,297047,25660.141180
198,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,3597510,0.064028,131,27461,14432,311652,38400.071857
198,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,529037,0.009416,131,4038,2005,209166,18070.879089
198,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1119984,0.019933,131,8549,5112,213443,18265.370495
198,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,236728,0.004213,131,1807,1155,11267,1416.818486
198,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2125054,0.037821,131,16221,7558,238362,22461.169138
198,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,561193,0.009988,131,4283,3306,10599,1196.345789
198,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,966478,0.017201,131,7377,5091,22396,3478.211708
198,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,179926,0.003202,131,1373,828,12063,1058.536926
198,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1670379,0.029729,131,12750,1704,190372,18478.700713
198,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,227760397,4.053639,131,1738628,13688,225398736,19691593.183445
199,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,681895,0.012187,129,5286,3323,88782,7942.893513
199,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2071409,0.037020,129,16057,7118,242471,22961.359673
199,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17632920,0.315138,129,136689,68995,1926586,230500.458577
199,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1659481,0.029658,129,12864,1906,90506,13132.381054
199,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4328126,0.077353,129,33551,15018,706487,71257.766055
199,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1221279,0.021827,129,9467,4348,264295,25263.562898
199,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,940887,0.016816,129,7293,5097,34401,4009.251943
199,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1708157,0.030528,129,13241,4996,396379,44947.075762
199,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,995831,0.017798,129,7719,1517,208867,28853.905265
199,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,662304,0.011837,129,5134,1902,316190,27650.926021
199,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,199469,0.003565,129,1546,1050,10712,1151.433906
199,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,160235,0.002864,129,1242,832,6133,469.269154
199,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,226267593,4.043881,129,1754012,13782,223816164,19704232.132364
200,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,686232,0.012223,131,5238,3428,47300,4454.512379
200,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2426650,0.043224,131,18524,6860,388283,37487.199141
200,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,17626875,0.313973,131,134556,67454,1794999,189387.204655
200,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1471808,0.026216,131,11235,1838,47925,9482.350934
200,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4660127,0.083007,131,35573,15034,629165,76080.982648
200,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1142330,0.020347,131,8720,4650,265426,23167.908623
200,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1344438,0.023947,131,10262,5178,345347,29864.091486
200,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1470542,0.026194,131,11225,5166,341233,34240.786379
200,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,937258,0.016695,131,7154,1509,228548,28596.131741
200,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,857926,0.015282,131,6549,1847,307028,31868.899771
200,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,206616,0.003680,131,1577,1007,7310,1117.913788
200,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,157577,0.002807,131,1202,784,4480,338.728970
200,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,226171819,4.028617,131,1726502,12997,223865109,19557636.353489
201,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,602235,0.010869,127,4742,3394,25285,2698.531986
201,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2132131,0.038481,127,16788,7682,283505,27545.588392
201,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20564628,0.371154,127,161926,69356,4993657,459904.993022
201,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1423401,0.025690,127,11207,1701,50971,9398.034869
201,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5238624,0.094548,127,41249,14908,1242192,123005.038675
201,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1405621,0.025369,127,11067,4225,330023,37450.174742
201,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,892706,0.016112,127,7029,5026,28186,3342.706264
201,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1247444,0.022514,127,9822,5259,260814,23046.822391
201,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,866713,0.015643,127,6824,1527,213724,28941.675014
201,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,632567,0.011417,127,4980,1922,255921,22582.559796
201,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,223777,0.004039,127,1762,1115,12492,1471.160229
201,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,167012,0.003014,127,1315,809,21663,1825.852714
201,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,227166355,4.099938,127,1788711,13935,224653134,19932985.083662
202,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,573238,0.010238,130,4409,3351,12099,1014.742087
202,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2435436,0.043496,130,18734,7755,399467,37410.301560
202,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,16282077,0.290789,130,125246,71369,1922486,178817.813984
202,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4427561,0.079074,130,34058,14777,575502,73193.998339
