Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
109,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,71525408,1.330847,155,461454,451584,855040,45498.818803
109,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36749312,0.683781,155,237092,232448,302080,9055.829716
109,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1405030400,26.142876,155,9064712,8950784,10427392,197003.095266
109,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1922575360,35.772642,155,12403712,12256256,13731840,222188.990838
109,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1333497888,24.811897,155,8603212,8498176,9974784,194319.642417
109,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12182560,0.226676,155,78597,74752,422912,27986.820138
109,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,366361600,6.816753,155,2363623,2335744,3014656,68826.341613
109,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,148491264,2.762921,155,958008,930816,1661952,100835.568631
110,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,321281056,5.961911,155,2072781,2046976,2508800,75305.932987
110,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2684448,0.049814,155,17319,16384,19456,537.547938
110,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,70936576,1.316348,155,457655,451584,527360,14330.708354
110,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36964384,0.685936,155,238479,232448,318464,13591.100861
110,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1414317056,26.245035,155,9124626,9020416,9858048,173782.238505
110,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1934180928,35.891985,155,12478586,12335104,13181952,186768.790887
110,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1343370176,24.928496,155,8666904,8567808,9404416,174805.733215
110,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12157952,0.225611,155,78438,74752,419840,27733.710199
110,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,370420704,6.873780,155,2389810,2356224,2819072,80667.138025
110,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,146747424,2.723146,155,946757,930816,1311744,46225.161712
111,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,322878464,6.017723,155,2083086,2063360,2576384,53576.141675
111,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2681888,0.049984,155,17302,16384,18432,497.257805
111,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,71691232,1.336162,155,462524,451584,907264,59284.943744
111,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36682784,0.683684,155,236663,233472,315392,10737.176260
111,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1429538784,26.643363,155,9222830,9094144,9792512,188273.307004
111,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1951297568,36.367764,155,12589016,12433056,13144960,202633.752408
111,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1357840384,25.307067,155,8760260,8642560,9338880,183129.476576
111,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12168224,0.226788,155,78504,74752,419840,27719.129126
111,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,371745824,6.928500,155,2398360,2373664,2888704,62447.215154
111,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,147316672,2.745649,155,950430,930784,1466368,76490.680664
112,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,318721984,5.889241,151,2110741,2083840,2613248,81552.036148
112,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2607616,0.048183,151,17268,16384,19456,543.310838
112,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,68744192,1.270233,151,455259,451584,528384,8820.099470
112,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35886080,0.663091,151,237656,232448,310272,10836.818446
112,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1399768064,25.864459,151,9269987,9168896,9842688,160094.757594
112,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1910561056,35.302725,151,12652722,12524544,13197312,177402.286989
112,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1331017696,24.594112,151,8814686,8716288,9389056,160667.706590
112,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11881440,0.219541,151,78685,74752,417792,27920.019463
112,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,366500864,6.772084,151,2427158,2393088,2924544,86956.910630
112,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,141672416,2.617777,151,938227,930816,1034240,12471.990211
113,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,328155136,6.089511,153,2144804,2099200,2679808,118618.417930
113,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69677088,1.292984,153,455405,451584,531456,9088.557294
113,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36485120,0.677047,153,238464,232448,331776,14374.598415
113,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1439795264,26.718000,153,9410426,9240576,10082304,236242.174687
113,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1370107936,25.424826,153,8954953,8786976,9628672,237202.505863
113,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12035072,0.223332,153,78660,74752,420864,27972.073519
113,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,376692736,6.990214,153,2462044,2409472,2991104,123169.352706
113,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1963770624,36.441309,153,12835102,12609536,13462080,247071.807667
113,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2645568,0.049093,153,17291,16384,19456,515.585825
113,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,144615328,2.683598,153,945198,929792,1409024,53306.441852
114,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,329183232,6.117223,153,2151524,2117632,2872320,115245.188744
114,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2648352,0.049214,153,17309,16384,20448,569.146920
114,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69798976,1.297077,153,456202,451584,535552,13331.641808
114,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36232128,0.673303,153,236811,232448,338944,10878.875160
114,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1443451936,26.823714,153,9434326,9308160,10334208,199880.060343
114,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1969744224,36.603821,153,12874145,12696576,13732864,231526.899803
114,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1373640736,25.526410,153,8978044,8854528,9880576,200834.524264
114,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12017664,0.223325,153,78546,74752,417792,27736.414329
114,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,377450560,7.014176,153,2466997,2426880,3183616,119470.490763
114,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,146179104,2.716451,153,955418,929792,1616896,90724.932953
115,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,142671872,2.635725,147,970556,929792,1610752,125276.434283
115,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2538656,0.046899,147,17269,16384,19456,491.522397
115,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,35340288,0.652878,147,240410,232448,650240,36267.053948
115,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1925510464,35.571944,147,13098710,12801024,14035968,308925.805856
115,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1343211520,24.814534,147,9137493,8937472,9906176,277774.331386
115,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69040128,1.275450,147,469660,451584,1053696,88530.938952
115,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,368031680,6.799029,147,2503616,2444288,3151872,152979.573414
115,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11564032,0.213634,147,78666,74752,415744,28118.512291
115,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,321114112,5.932273,147,2184449,2134016,2839552,147621.354767
115,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1412255744,26.090059,147,9607181,9390080,10368000,282664.376363
116,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,288892960,5.230961,129,2239480,2150400,4011008,282415.724797
116,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2285472,0.041383,129,17716,16384,20128,856.090606
116,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,60374016,1.093187,129,468015,451584,1315840,91201.222548
116,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,30754816,0.556875,129,238409,232448,313344,12161.650161
116,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1278845952,23.155959,129,9913534,9460736,12044288,530351.434306
116,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1736492992,31.442537,129,13461185,12888064,15483904,555051.089711
116,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1218464768,22.062642,129,9445463,9008128,11590656,530737.240838
116,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10215456,0.184970,129,79189,73728,417792,30183.094390
116,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,329878528,5.973084,129,2557197,2459648,4332544,283766.517317
116,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,125474784,2.271962,129,972672,929792,2271232,162916.794493
117,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,307784704,5.735522,139,2214278,2168832,3039232,136462.733043
117,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2416320,0.045028,139,17383,16384,19456,572.765241
117,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,66748416,1.243847,139,480204,451584,1413120,126664.523739
117,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,33220640,0.619062,139,238997,232448,305152,10247.056554
117,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1372434432,25.575113,139,9873629,9537536,11175936,345376.230829
117,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1861081792,34.680984,139,13389077,12983968,14627840,342765.891833
117,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1305674816,24.331057,139,9393344,9080832,10722304,342196.334541
117,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10965024,0.204332,139,78885,74752,430080,30120.102841
117,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,351984640,6.559182,139,2532263,2479104,3355648,139756.876199
117,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,134231104,2.501377,139,965691,930816,1461248,100378.399483
118,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,293010496,5.397722,133,2203086,2187264,2623488,37385.496817
118,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2303168,0.042428,133,17317,16384,19456,496.833587
118,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,61280288,1.128881,133,460754,451584,1095680,56065.070331
118,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,31807520,0.585945,133,239154,233472,312320,11398.892223
118,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1295033344,23.856587,133,9737092,9607168,10480640,191014.785506
118,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1760323488,32.427977,133,13235514,13068096,13935616,211293.557970
118,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1233748992,22.727632,133,9276308,9154560,10025984,186516.496845
118,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10949632,0.201710,133,82328,74752,883712,70065.524162
118,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,335788032,6.185753,133,2524722,2498560,3319808,79688.637755
118,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,127185920,2.342968,133,956285,930816,1357824,79327.252624
119,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,317657088,5.442867,133,2388399,2206720,4338688,310403.216368
119,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2463744,0.042215,133,18524,16384,26624,1623.586938
119,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,67917824,1.163732,133,510660,451584,1362944,192011.115993
119,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,32357376,0.554425,133,243288,233472,297984,10569.911900
119,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1410478080,24.167712,133,10605098,9681920,13369344,643715.834567
119,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1907603424,32.685663,133,14342882,13204480,19069952,863200.226890
119,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1342554112,23.003875,133,10094391,9229312,12914688,657811.070498
119,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10924000,0.187176,133,82135,74752,451584,32941.878899
119,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,360951808,6.184697,133,2713923,2518016,4741120,320315.531063
119,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,133692416,2.290741,133,1005206,930816,1945600,189834.479050
120,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,338790336,5.854185,151,2243644,2197504,3419136,124454.826873
120,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2656704,0.045907,151,17594,16384,19456,781.415314
120,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,72704032,1.256302,151,481483,452608,1391616,131815.818547
120,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36011008,0.622258,151,238483,232448,316416,11913.160628
120,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1513106464,26.145977,151,10020572,9664512,11107328,380098.981701
120,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2048049216,35.389610,151,13563239,13137920,14607104,402932.623101
120,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1440397312,24.889587,151,9539055,9209856,10653696,368475.646526
120,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11849728,0.204759,151,78475,74752,417792,27879.998496
120,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,386675712,6.681628,151,2560766,2506752,3733504,127860.890798
120,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,145593312,2.515804,151,964194,930816,1873920,136795.615277
121,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,324936672,5.670822,139,2337673,2240512,3217408,228527.984630
121,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2486944,0.043402,139,17891,16384,20416,744.232330
121,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,69205056,1.207772,139,497878,451584,1400832,172182.472230
121,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,33492992,0.584522,139,240956,233472,296960,9654.770397
121,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1443328992,25.189097,139,10383661,9828352,11963392,404423.526604
121,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1950697184,34.043728,139,14033792,13365248,15563392,360174.133865
121,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1374116864,23.981201,139,9885732,9372672,11497472,415194.140342
121,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11039712,0.192666,139,79422,74752,424960,29643.301650
121,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,369485792,6.448297,139,2658171,2550784,3531776,229060.638895
121,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,135384064,2.362734,139,973986,930816,1636352,128462.206949
122,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,308962240,5.637642,133,2323024,2254848,3133440,178459.063102
122,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2313888,0.042222,133,17397,16384,19456,579.579138
122,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,61258752,1.117790,133,460592,451584,994304,47870.445871
122,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,31492096,0.574637,133,236782,232448,312320,7830.902864
122,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1354106880,24.708423,133,10181254,9897984,10904576,298807.789475
122,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1835341632,33.489526,133,13799561,13421568,14436064,305828.101033
122,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1292842016,23.590521,133,9720616,9443328,10451968,295171.896349
122,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10526720,0.192081,133,79148,74752,427008,30520.182654
122,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,350994400,6.404604,133,2639055,2564096,3445760,181117.602153
122,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,127914976,2.334068,133,961766,929792,1435648,83228.539915
123,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,314442752,5.769939,135,2329205,2272256,3108864,156262.803883
123,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2360832,0.043321,135,17487,16384,19456,653.901489
123,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,65221632,1.196799,135,483123,451584,1494016,138744.389019
123,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,32258080,0.591927,135,238948,232448,311296,8977.064820
123,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1386089472,25.434365,135,10267329,9968640,11219968,330627.447688
123,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1877019008,34.442788,135,13903844,13516416,15284224,377551.688691
123,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1320860672,24.237434,135,9784153,9516032,10766336,321340.934184
123,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,10669056,0.195774,135,79030,73728,422912,29938.981089
123,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,357388224,6.557977,135,2647320,2582528,3419136,158845.002412
123,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,131167200,2.406882,135,971608,930816,2032640,161969.739501
124,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,328196096,5.968063,141,2327631,2288640,2966528,115079.825107
124,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2466432,0.044851,141,17492,16384,19456,725.200662
124,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,65010720,1.182184,141,461068,451584,1094656,54284.895104
124,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,33689600,0.612627,141,238933,232448,303104,9605.711577
124,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1439042592,26.168189,141,10205975,10040320,11125760,255923.778409
124,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,1951383168,35.484818,141,13839596,13597696,14749696,290731.661841
124,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1374025728,24.985894,141,9744863,9585664,10673152,253110.452368
124,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,11176000,0.203229,141,79262,74752,423936,29360.616785
124,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,373081088,6.784272,141,2645965,2600960,3283968,119451.904385
124,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,136778720,2.487245,141,970061,930816,1743872,119462.805782
125,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,362304544,6.504953,155,2337448,2307104,2842624,87513.352474
125,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,2675552,0.048038,155,17261,16384,19456,507.774486
125,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,70683584,1.269080,155,456023,451584,510976,6996.252776
125,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,36886528,0.662275,155,237977,232448,296960,7773.881109
125,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,1582950400,28.420891,155,10212583,10109952,10871808,156170.520810
125,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2145386592,38.519084,155,13841203,13690464,14475264,190964.990850
125,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,1512261600,27.151718,155,9756526,9656320,10406912,156046.486365
125,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,12194816,0.218950,155,78676,74752,420864,27794.346451
