Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
191,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2863727,0.051805,170,16845,7210,469645,38313.715963
191,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,2077319,0.037579,170,12219,3286,1085191,84095.576627
191,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1099468,0.019890,170,6467,4858,52637,4118.956072
191,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,277123,0.005013,170,1630,911,46812,3543.612095
191,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2121628,0.038381,170,12480,1889,124332,14778.420855
191,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,289520497,5.237464,170,1703061,13592,286253433,21953154.815710
192,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,265500,0.004688,167,1589,1081,30642,2297.785145
192,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3027412,0.053457,167,18128,7111,452204,37461.263981
192,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,28289763,0.499532,167,169399,70408,2372115,322920.146900
192,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,654569,0.011558,167,3919,2028,199756,15321.172566
192,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6993944,0.123497,167,41879,14508,1437044,132722.719453
192,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1148248,0.020275,167,6875,5200,37376,3340.000820
192,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1855414,0.032762,167,11110,1762,101970,11084.389998
192,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1362706,0.024062,167,8159,4167,243349,19916.009532
192,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1713471,0.030256,167,10260,5167,312621,28675.840168
192,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,889982,0.015715,167,5329,3172,193320,14702.648054
192,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1888139,0.033340,167,11306,1564,668021,59852.608309
192,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,249503,0.004406,167,1494,795,30659,2370.605216
192,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,299943096,5.296300,167,1796066,14066,296568165,22947567.867899
193,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1010880,0.017847,177,5711,3170,211790,15802.834025
193,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2874462,0.050750,177,16239,7427,265144,24907.285518
193,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22098573,0.390158,177,124850,71251,1641558,159555.535202
193,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1948416,0.034400,177,11008,1865,25030,8603.761591
193,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4788920,0.084550,177,27056,15407,416417,47762.925519
193,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1523477,0.026898,177,8607,4400,261304,22244.551954
193,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1263864,0.022314,177,7140,5062,117655,8509.000679
193,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1399399,0.024707,177,7906,5041,212735,15938.609603
193,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1260208,0.022249,177,7119,1600,263772,32563.361839
193,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,634823,0.011208,177,3586,1869,208032,15474.470110
193,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,262634,0.004637,177,1483,1111,7883,563.366126
193,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,252373,0.004456,177,1425,850,22160,1611.012319
193,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,281591334,4.971593,177,1590911,13665,278014799,20895355.506863
194,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1090188,0.019475,179,6090,3220,296605,21928.347945
194,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2827560,0.050511,179,15796,7140,294620,24205.155621
194,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22801575,0.407325,179,127383,70449,1742480,195629.955617
194,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2033729,0.036330,179,11361,1952,64182,9406.995064
194,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6315374,0.112817,179,35281,14731,914954,93451.134099
194,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2550083,0.045554,179,14246,4398,890685,72590.781921
194,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1196909,0.021381,179,6686,5213,21346,2085.250529
194,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1633767,0.029185,179,9127,4965,225597,22041.544628
194,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1132671,0.020234,179,6327,1518,214044,27186.719870
194,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,693729,0.012393,179,3875,1944,191442,14572.780669
194,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,279435,0.004992,179,1561,1070,37350,2713.326490
194,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,390544,0.006977,179,2181,834,125795,9400.385586
194,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,279891159,4.999944,179,1563637,13173,276506378,20665643.326204
195,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1210673,0.021607,180,6725,3333,278201,21241.954098
195,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2985305,0.053280,180,16585,7901,274025,27529.929059
195,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,23986365,0.428095,180,133257,71588,1646711,199412.210343
195,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2278308,0.040662,180,12657,1838,257403,20702.158781
195,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5436652,0.097030,180,30203,14902,552567,58566.599700
195,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1983496,0.035400,180,11019,4130,315863,32896.249669
195,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1389131,0.024792,180,7717,5219,245637,17881.621166
195,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2701138,0.048208,180,15006,5137,943155,78410.677669
195,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1265338,0.022583,180,7029,1520,218252,30089.101186
195,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,1199274,0.021404,180,6662,1935,478243,38145.145051
195,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,268770,0.004797,180,1493,1076,8199,622.575216
195,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,243645,0.004348,180,1353,821,11558,796.574780
195,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,277351713,4.950011,180,1540842,13014,274043371,20424610.352758
196,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1019578,0.018493,167,6105,3353,185609,14952.705723
196,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3024923,0.054865,167,18113,7336,511731,41058.232776
196,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20999075,0.380877,167,125742,72058,2024400,183739.234998
196,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2047832,0.037143,167,12262,2089,150362,14183.276893
196,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4684888,0.084974,167,28053,15206,414029,48835.200469
196,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1348507,0.024459,167,8074,4550,289170,22138.883602
196,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1183014,0.021457,167,7083,5339,55718,4307.308735
196,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1384183,0.025106,167,8288,4881,207849,16212.899807
196,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1398905,0.025373,167,8376,1482,387342,40659.801614
196,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,697233,0.012646,167,4175,1906,203721,16114.565641
196,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,232336,0.004214,167,1391,1040,8031,694.709548
196,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,250203,0.004538,167,1498,653,16367,1546.016855
196,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,279574107,5.070863,167,1674096,13808,276472044,21392603.824604
197,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,973311,0.017756,161,6045,3272,208153,16360.496393
197,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2489513,0.045416,161,15462,7508,300294,25035.306224
197,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,18045376,0.329202,161,112083,70022,1651054,136022.086166
197,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1772029,0.032327,161,11006,1704,55449,9149.177083
197,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4364759,0.079626,161,27110,15237,506908,50057.858508
197,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1658864,0.030263,161,10303,4361,352084,34184.945456
197,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1089431,0.019875,161,6766,5168,61256,4559.717274
197,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1285580,0.023453,161,7984,4859,212406,16485.557789
197,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,935807,0.017072,161,5812,1520,214189,25584.250318
197,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,624584,0.011394,161,3879,1873,208389,16339.066409
197,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,212723,0.003881,161,1321,1044,2514,247.421225
197,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,210914,0.003848,161,1310,772,7360,538.629627
197,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,275554097,5.026937,161,1711516,14147,272645034,21486007.108333
198,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1001912,0.017756,171,5859,3393,182818,13809.563202
198,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2588767,0.045877,171,15138,7493,283625,23011.167461
198,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,21321667,0.377854,171,124688,70620,2065573,176982.457160
198,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4612197,0.081736,171,26971,15675,558826,50214.697764
198,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1624281,0.028785,171,9498,4868,282751,28388.562626
198,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1133696,0.020091,171,6629,5212,28305,2213.172335
198,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1396025,0.024740,171,8163,5023,180245,14440.432621
198,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1105333,0.019588,171,6463,1539,259425,28979.835899
198,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,687824,0.012189,171,4022,1899,175806,14137.059033
198,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,259724,0.004603,171,1518,1051,8016,652.289254
198,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,238233,0.004222,171,1393,773,12399,1051.159220
198,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1920209,0.034029,171,11229,1884,77042,9969.123927
198,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,285446091,5.058566,171,1669275,13096,282304496,21586952.374716
199,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1140060,0.020341,175,6514,3179,189300,15720.540183
199,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2695154,0.048087,175,15400,7459,275399,22459.419935
199,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22930201,0.409117,175,131029,72137,2967972,250223.721957
199,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,3031203,0.054082,175,17321,1843,1017133,76692.660459
199,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5422369,0.096745,175,30984,15649,1233825,96422.923094
199,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2209121,0.039415,175,12623,4396,813475,63664.050422
199,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1187789,0.021192,175,6787,5373,20117,1726.724083
199,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1884628,0.033625,175,10769,5061,370101,32527.075827
199,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1248329,0.022273,175,7133,1556,394694,37491.047807
199,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,750137,0.013384,175,4286,1874,205563,17061.694059
199,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,258541,0.004613,175,1477,1090,10330,929.830259
199,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,254514,0.004541,175,1454,717,14550,1333.121758
199,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,276279942,4.929347,175,1578742,13606,273122077,20644718.318329
200,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1109915,0.020825,160,6936,3262,227507,20018.468999
200,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2612687,0.049020,160,16329,7165,280110,24414.200513
200,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,21066213,0.395253,160,131663,70640,1673422,214692.510217
200,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1724186,0.032350,160,10776,1754,24714,8380.465203
200,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5433082,0.101938,160,33956,15541,1237397,107544.373868
200,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2573037,0.048276,160,16081,4605,1215280,99037.438480
200,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1058074,0.019852,160,6612,5282,13381,1314.009333
200,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1343166,0.025201,160,8394,5187,204102,16682.381327
200,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1148045,0.021540,160,7175,1526,242672,31029.541090
200,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,668752,0.012547,160,4179,2027,199276,16296.579008
200,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,240934,0.004521,160,1505,1103,17527,1346.533294
200,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,205140,0.003849,160,1282,763,4725,338.252241
200,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,277461808,5.205852,160,1734136,14074,274391613,21691040.444245
201,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1000779,0.018218,172,5818,3344,202702,15169.113455
201,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2655446,0.048338,172,15438,7264,280321,23119.493663
201,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,21496269,0.391304,172,124978,69906,1691883,178206.251781
201,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2292758,0.041736,172,13329,1734,300248,24418.852731
201,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5151356,0.093772,172,29949,14996,492834,52362.945857
201,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1680038,0.030582,172,9767,4557,338994,33787.009034
201,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1259407,0.022925,172,7322,5218,62102,5466.578720
201,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1354454,0.024656,172,7874,4971,198784,14979.766199
201,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1233964,0.022462,172,7174,1492,227853,29679.668323
201,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,641713,0.011681,172,3730,1959,195172,14886.137664
201,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,268049,0.004879,172,1558,1036,13126,1239.888198
201,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,219953,0.004004,172,1278,719,10102,727.110427
201,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,277034974,5.042965,172,1610668,13840,273997722,20890776.597952
202,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,949901,0.017210,170,5587,3247,190064,14329.599535
202,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2612070,0.047326,170,15365,7349,330876,26227.969731
202,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,19734616,0.357552,170,116085,71996,2353412,183377.971166
202,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1852662,0.033567,170,10898,1810,23929,8613.992428
202,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4619234,0.083691,170,27171,15517,457201,47171.114644
202,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1507086,0.027305,170,8865,4660,265343,23722.441626
202,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1157639,0.020974,170,6809,5072,22840,2015.018712
202,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1336591,0.024216,170,7862,4817,203962,15440.838211
202,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1238107,0.022432,170,7282,1520,267243,32368.251100
202,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,618032,0.011198,170,3635,1989,199932,15173.398301
202,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,263223,0.004769,170,1548,1061,30204,2224.520627
202,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,223695,0.004053,170,1315,926,2132,207.732033
202,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,282936764,5.126256,170,1664333,13409,279882510,21464624.137171
203,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1240415,0.022037,178,6968,3112,268937,24450.575721
203,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2813837,0.049990,178,15808,7046,261732,22922.435961
203,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,22384049,0.397669,178,125753,67785,1674650,183202.362353
203,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2266921,0.040273,178,12735,1825,164092,16249.288829
203,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5015342,0.089101,178,28176,14880,515726,52367.525607
203,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1741975,0.030947,178,9786,4420,373307,34034.805199
203,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1178050,0.020929,178,6618,4930,54427,3837.318149
203,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1393258,0.024752,178,7827,5123,208302,15300.579503
203,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1206102,0.021427,178,6775,1559,233036,30233.735147
203,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,658249,0.011694,178,3698,2018,204235,15148.921720
203,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,251332,0.004465,178,1411,1058,4422,385.724207
203,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,263310,0.004678,178,1479,815,32048,2351.185995
203,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,278615016,4.949794,178,1565252,13826,275148210,20621769.684045
204,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1216343,0.022179,167,7283,3290,180169,18643.337144
204,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3030754,0.055262,167,18148,7215,566951,44673.212112
204,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,20358520,0.371215,167,121907,70862,2281408,182252.802756
204,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,4025714,0.073404,167,24106,15142,257325,30534.444251
204,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1312900,0.023939,167,7861,4509,243040,18920.916056
204,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1099524,0.020049,167,6583,5156,20310,2032.092813
204,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1568720,0.028604,167,9393,5145,210325,21948.396943
204,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,889172,0.016213,167,5324,1531,201709,22937.413432
204,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,866196,0.015794,167,5186,1941,202090,21654.308298
204,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,254427,0.004639,167,1523,1126,2598,270.743799
